Machine_ID,Operation_Mode,Fault_Type,Temperature_C,Vibration_mm_s,Pressure_bar,Humidity_%,Energy_Consumption_kWh,Machine_Speed_RPM,Downtime_Minutes,Throughput_units_hr,Product_Quality_Score,Reject_Rate_%,Target_Class
MCH_21,Fault,None,61.26524121103459,2.125408334259138,5.697788381003468,68.39591472600111,64.97015164789478,386.31061763220873,49,0.0,0.7100119647330418,28.998803526695816,Quality_Degraded
MCH_14,Active,None,63.20778970490857,2.454884431962336,5.859993628717321,32.808192239608694,37.84890373685765,1681.8174361733318,89,20.75896111166578,0.678245026984154,32.1754973015846,High_Downtime
MCH_42,Idle,None,57.37232972956649,2.6016213165761997,4.631413450821238,68.23044179775184,43.96947784482163,1497.6606489118888,88,16.823708350275,0.637294760929122,36.27052390708781,High_Downtime
MCH_32,Active,None,79.66476266435022,0.9712955785425648,6.996774685531205,30.329651515399537,32.804819104719684,1751.7999006473062,72,27.965724970326217,0.8447854799174914,15.521452008250858,High_Downtime
MCH_26,Active,Wear,68.9714394784266,2.2721589598144023,4.336111543236742,63.25954322778923,48.32716913511582,1668.734871816739,81,21.25199819377401,0.7232266827359781,27.677331726402187,High_Downtime
MCH_57,Active,None,68.16531885217103,2.853359142826071,6.277552245924952,41.41906139425406,29.977942426715344,1868.3403257566883,14,22.556387533362777,0.6502581782695556,34.97418217304444,Quality_Degraded
MCH_59,Active,Overheat,91.03648656190819,0.6025456389655661,4.866110415865083,43.662589581467,74.63022740204553,1753.435981269922,73,29.470471649045408,0.8435485770764993,15.645142292350068,Critical_Failure
MCH_42,Active,Wear,79.46876244627946,2.0525613248924013,5.29856897592037,37.30348293989991,32.27909025051798,554.2418821756286,86,1.8668798308963694,0.715817591227794,28.4182408772206,High_Downtime
MCH_30,Active,None,65.60275290162583,2.6830357308080885,5.509310566366313,37.174114828814965,47.16654968323287,1593.5756467541678,33,18.24195974502524,0.6604467239095327,33.955327609046726,Quality_Degraded
MCH_10,Active,None,96.59014707221787,2.2502954171827647,5.263575144143742,54.046602663139886,61.54486627018438,1488.987221447225,1,18.07131326667303,0.6236039616491967,37.63960383508033,Quality_Degraded
MCH_17,Active,None,66.24705769418286,1.8791587069782405,5.024853734093619,59.05589269824914,51.580632592189396,933.0910767786285,70,9.44865747715301,0.7594891859393426,24.051081406065745,High_Downtime
MCH_9,Active,Wear,62.128543014130784,1.8646922696771868,4.692207450717893,51.32495970768905,67.28498913112256,1486.6242288930239,8,19.570762355709867,0.7447510996952607,25.524890030473934,Quality_Degraded
MCH_16,Active,None,99.00545721379524,1.5833458411171766,4.010438408380056,70.29455523938802,54.75113088206656,1928.3818604386142,36,28.728105007142464,0.6939766702107579,30.602332978924206,Quality_Degraded
MCH_48,Active,Overheat,77.22667018049776,2.8030372943331203,5.845346029383089,32.48519839784789,60.215093581123355,1000.2557098463392,48,6.97431827441914,0.6347288439580345,36.527115604196545,Critical_Failure
MCH_36,Maintenance,None,68.99617545920407,1.8332411070100625,5.057197230293231,26.18192930231682,68.36876656439215,1968.1887968046658,31,28.452286422953676,0.7759957689956087,22.400423100439127,Optimal_Operation
MCH_35,Active,Overheat,65.43485643135479,2.1472160020297895,4.72169166189873,54.85234584478458,39.63679381570685,1183.7655622601847,38,12.934146214793289,0.7240735054818445,27.592649451815554,Critical_Failure
MCH_17,Idle,None,94.75793259755474,2.938347952072838,4.6281612692963705,55.16097051066861,60.21944261630706,1304.2875137408116,35,11.960926623359766,0.5483665153610404,45.16334846389596,Quality_Degraded
MCH_48,Maintenance,None,65.01982903261627,1.0867189423764199,4.485794700427392,28.47119213730467,31.64089599856615,1134.335843476973,4,16.27741229371201,0.8496730430452947,15.032695695470533,Optimal_Operation
MCH_38,Active,None,72.40150525190764,2.568162154934151,3.4877224321235163,59.00659655517257,46.30236961168789,861.6875022820957,85,5.394396876301499,0.6822145204002714,31.778547959972858,High_Downtime
MCH_28,Fault,None,80.3399748093225,3.751888553763289,4.913451581867405,28.007117130039262,75.9025076332814,1595.4144193826028,76,13.999980682812348,0.5084134743111153,49.15865256888847,High_Downtime
MCH_58,Active,None,72.91206469694893,1.7058473362440787,3.89126230409469,46.134455669809476,14.966409137500577,1225.245966149801,22,15.453810039565523,0.7836500608629149,21.634993913708513,Optimal_Operation
MCH_38,Active,None,86.5571723997502,2.127545222275914,7.751262493979864,29.45622160580083,55.89976759091558,1215.3857367351502,15,13.587741596989984,0.6784658837278895,32.15341162721105,Quality_Degraded
MCH_26,Active,None,76.34011902508387,1.3861690551206172,3.908061129257548,44.04547627554936,31.69523934176337,1148.461326094852,64,15.33643879942393,0.8082992372851905,19.17007627148095,High_Downtime
MCH_24,Active,None,97.86891795848149,0.9816922814128128,6.119956095295107,49.84817414529151,50.46900315873012,1428.6402754916478,34,22.04850861056053,0.7707212543965365,22.92787456034635,Optimal_Operation
MCH_15,Active,None,70.81332416170629,1.3672433917989704,5.677364164711553,35.59912454511193,41.80609743453654,1743.374028786146,34,26.228736047097684,0.8326774963372984,16.73225036627016,Optimal_Operation
MCH_9,Active,Wear,72.33817388842954,1.9917929030202168,6.394485122414736,31.626233637092422,57.12047349319929,2262.707172550189,53,33.17295879792257,0.7516321560838558,24.83678439161442,Optimal_Operation
MCH_33,Active,None,68.3983165872901,1.2804149708905843,5.586702754708478,48.91170115240361,26.281136436207785,1412.6385613655448,44,20.562677595811206,0.8399434698422903,16.00565301577097,Optimal_Operation
MCH_32,Fault,None,50.371093110069395,1.418123430926806,2.022901674288003,30.283234213087198,54.39903971200255,976.6068400056124,1,12.083994276394822,0.7513095607290609,24.869043927093916,Optimal_Operation
MCH_6,Active,None,79.19914475995445,1.380199920533351,5.131077348177311,74.74331585848836,52.23001185803167,1282.0199101086862,72,17.78865322893362,0.7975794304961801,20.242056950381993,High_Downtime
MCH_49,Active,None,62.762773465429476,1.4955904115480538,6.230983898520333,56.65948130067321,72.81995241998249,1143.4478778531757,51,14.807599769320069,0.7915802444759514,20.841975552404858,Optimal_Operation
MCH_4,Active,None,63.080519964420404,2.4235423406975403,6.003124692160709,64.60468168802717,75.71790602290598,1029.215059666801,6,9.018831722060765,0.6814969989739768,31.850300102602326,Quality_Degraded
MCH_56,Active,None,67.12557313653801,0.9539235592511439,4.944060900628002,64.51688679300742,34.30283086063358,2012.2345677152348,38,32.77038881236333,0.8740314654360147,12.596853456398527,Optimal_Operation
MCH_8,Active,None,81.5282048824936,2.374612730234836,6.383801653463353,34.942813888764796,29.180809091501906,1133.2154882546463,10,11.10546704732695,0.6689336528418452,33.106634715815474,Quality_Degraded
MCH_10,Maintenance,Wear,71.67234552588081,1.1600588368341236,4.712389523689339,61.86785386938998,36.727959289596484,594.0560536593492,51,6.160783810106219,0.8541035574763819,14.589644252361811,Optimal_Operation
MCH_41,Active,Wear,66.66065087850394,2.262304930890626,4.396249839815842,72.14155707066308,54.87765194793596,1341.6465884196064,59,15.344354611339432,0.7151660118071407,28.48339881928593,Quality_Degraded
MCH_11,Maintenance,Overheat,42.81943714485422,1.9124226301051759,3.5396358952525615,69.46954580644221,45.86409121299011,1753.8017841301437,68,24.237614645581907,0.6617870329667958,33.82129670332043,Critical_Failure
MCH_51,Active,None,70.43381904123608,1.793915424658778,5.2990471214186154,29.239600802290163,44.52017673031837,1464.638107052718,23,19.45412206595976,0.7829948728760023,21.700512712399767,Optimal_Operation
MCH_44,Idle,None,42.79317292142358,2.1671907428780943,5.459338345641545,73.53749788353352,49.72625052199221,1023.1686729164846,4,9.934303808787343,0.631109802540323,36.8890197459677,Quality_Degraded
MCH_28,Active,None,50.656430001482356,2.896442917225235,4.367525402573593,56.23317844271319,31.211164814517566,1224.1381295812841,48,10.671285232576952,0.5750525699389013,42.49474300610987,Quality_Degraded
MCH_39,Active,Overheat,83.54639225514141,1.9524260411378298,4.340877527808621,48.716805495310695,44.442405474657214,1387.1282930065931,31,17.410810253750373,0.7115233060428948,28.84766939571052,Critical_Failure
MCH_5,Maintenance,None,59.81743916225742,1.2316371187835793,5.5951303405036255,41.91337529972492,34.327862089684494,711.7751937183994,88,8.014818683382035,0.8114733023950002,18.852669760499985,High_Downtime
MCH_25,Active,Wear,74.52684040750158,2.461249596999365,4.847147683803094,74.6207700244735,49.96097498586472,975.6399524027704,38,7.893909837507458,0.6865426867300699,31.34573132699301,Quality_Degraded
MCH_25,Fault,None,85.62582019635325,2.753806433022535,4.3049901083343585,48.026974863707,57.36462427457377,1657.207225117436,6,19.115814724590518,0.6070399472518828,39.29600527481172,Quality_Degraded
MCH_39,Idle,Wear,85.4975837351183,1.280545331454708,5.523977216699241,61.39735883653716,24.237563987888606,1512.871750485486,51,22.384577773917275,0.7843442252849618,21.565577471503815,Optimal_Operation
MCH_30,Active,None,63.81203244171007,3.1144547642902722,5.223398734409668,61.64007723831253,84.50615128170455,1776.4015720867633,55,19.840391344416425,0.6015135580520077,39.848644194799235,Quality_Degraded
MCH_34,Idle,Power_Failure,84.02342721350121,2.184524018355691,3.887529889291393,52.902116257448355,46.506598801443516,1608.8253417367994,2,20.513273776337225,0.6817634089433122,31.823659105668778,Critical_Failure
MCH_17,Idle,None,81.23437762861198,3.1591842264217442,4.734906842805903,35.20178173144494,75.0485675652711,1538.1350354380434,26,15.329354647731993,0.5759603823149428,42.40396176850572,Quality_Degraded
MCH_36,Active,None,91.66728992813029,4.362577705659495,5.454026784912994,66.63402346735216,53.54637014393673,1670.8414602747978,15,12.928624818721978,0.38982151560833955,61.017848439166045,Quality_Degraded
MCH_56,Active,None,85.46610034562022,1.2645330800519041,2.896467309569845,61.10354691013685,53.37027088627829,1726.4067911555815,36,26.33108206443932,0.7863916290112907,21.36083709887093,Optimal_Operation
MCH_1,Idle,None,67.27222364037094,1.6293564611129723,3.6109868121227233,68.7131235305119,25.080807600833484,2027.2545687662214,79,30.341748133115775,0.7935661192279271,20.64338807720729,High_Downtime
MCH_44,Active,None,72.97320292848026,1.9820221141520873,4.466827470599133,54.96844828314669,45.40469808843036,1422.9578459891125,18,17.94387237955733,0.7502645345878285,24.97354654121715,Optimal_Operation
MCH_47,Idle,Overheat,69.95778452970086,1.5920947556054523,5.966026192202387,64.43074823362032,64.32957812855766,429.2529979802931,54,1.4362209408562476,0.8087797674461492,19.12202325538508,Critical_Failure
MCH_8,Active,None,81.61123967555355,1.4756268131304937,5.011625907019206,65.06834579097595,61.59649912308307,1708.7755238633827,44,25.166138635903163,0.7764798237221265,22.352017627787347,Optimal_Operation
MCH_44,Active,None,56.06740925092065,1.985762260764139,6.13510338824849,72.51563764652958,63.135737936014706,1506.323108321677,9,19.444643835519386,0.7059781657119859,29.402183428801408,Quality_Degraded
MCH_57,Idle,None,55.47970151234302,2.1267976222200837,3.2547166978808635,39.93627867943865,65.49445920729208,1331.7691770498645,63,15.706794548389931,0.686703091382962,31.329690861703796,High_Downtime
MCH_35,Maintenance,None,57.960997971476544,-0.5850359919534847,5.1697336044443,46.842535130758975,76.58377395004617,1715.0619454193632,53,33.52308842998418,1.0,0.0,Optimal_Operation
MCH_49,Idle,None,81.33731023351221,2.655622921225641,5.008187466598159,48.60302170984991,35.68907378380517,1066.2383854431057,13,8.763660777699357,0.6359760085188743,36.40239914811257,Quality_Degraded
MCH_18,Active,None,68.35402982416541,3.411294315246389,4.621314164566845,28.132660172767725,49.78970692613617,551.5159089044704,6,0.0,0.5840608014670949,41.59391985329051,Quality_Degraded
MCH_50,Active,None,82.60854475633259,2.3161599284820875,7.0588828022889185,31.399410426679317,46.123989196892474,1724.3523492200338,25,22.087221180981356,0.6716266295568192,32.83733704431808,Quality_Degraded
MCH_42,Active,None,81.53117615546192,0.8711395191476754,5.522913725383292,48.19662433441681,29.651272930648926,1427.9976831957001,60,22.47903616333112,0.8493385530804313,15.066144691956874,Optimal_Operation
MCH_22,Active,None,76.17487339589863,1.3388675808817556,4.308722319284181,67.5308028920569,65.26251843626272,2332.113822541938,60,37.04659917723549,0.8146363967105948,18.536360328940514,Optimal_Operation
MCH_8,Active,Sensor_Error,89.26250981414748,2.188836315839038,7.591112210815063,36.307352579497035,64.1048243081132,1317.1752350641339,4,15.193295374173555,0.6602896028427255,33.97103971572745,Quality_Degraded
MCH_19,Maintenance,Wear,85.80348637099394,1.596457802851506,7.411010218230002,45.58827707922542,59.287313915077966,2120.1234143990946,87,32.16186723221388,0.7452111181738436,25.478888182615645,High_Downtime
MCH_28,Idle,Overheat,72.86853103537241,1.980375195726349,5.185036882110146,41.98887357809426,71.8603783740653,1444.9581081592135,67,18.350464819989398,0.7508808523713485,24.911914762865152,Critical_Failure
MCH_11,Active,Power_Failure,84.79033198513964,2.2907713458044263,4.922411147661084,68.97909274757646,44.592898936931064,1578.9954253254837,39,19.54592234997291,0.6659461105629103,33.40538894370897,Critical_Failure
MCH_30,Active,None,82.59731732576591,1.9299465226884782,5.001472095050312,30.27368499783153,97.8966135176729,1763.436064507114,49,24.342687809375434,0.7180171479743189,28.19828520256811,Energy_Inefficient
MCH_1,Active,None,78.06508911860038,1.5254426501838017,4.636437358135466,29.701805221713318,69.05946590987335,1152.4431308850835,84,14.851740869902674,0.7846865255035422,21.53134744964578,High_Downtime
MCH_47,Active,None,38.884831208725394,2.957037364613838,3.848319539592649,55.67365693195882,53.1911725768961,1676.1147543117077,39,18.64666425630297,0.5206948410812411,47.93051589187589,Quality_Degraded
MCH_57,Active,Power_Failure,68.73705598711877,1.915307616386435,4.84564646729093,61.63176173504164,41.73962642704531,1730.5013747637986,69,23.80243089379605,0.7651113099821029,23.488869001789713,Critical_Failure
MCH_47,Maintenance,None,76.08141247685575,1.5117787399644236,4.03651278712294,61.25927740136954,49.38476868494804,1536.4603868153383,2,21.88852843678482,0.7942609012968462,20.573909870315376,Optimal_Operation
MCH_17,Active,Overheat,62.7315625882284,1.2751653556546905,5.8560865735167384,67.9088526578582,52.52691464404421,1861.159137462786,82,28.738595622159167,0.8179064076743507,18.209359232564925,Critical_Failure
MCH_33,Fault,None,75.32050852685981,2.6589265071366044,3.979389945027167,65.96275524357306,37.40262128821749,1424.4227247245792,20,15.262888966445933,0.6596467850361682,34.035321496383176,Quality_Degraded
MCH_49,Idle,None,84.50423379795524,1.461468970792803,7.005151292701854,70.26799371389352,38.23946187509039,1613.023590455898,74,23.48182576148148,0.7666067883130427,23.339321168695726,High_Downtime
MCH_12,Active,None,83.97973077777553,1.6115417185537564,5.6441030993702705,56.70710691478684,49.63706590413626,1530.3521264437745,65,21.378417242944508,0.7506960706624471,24.930392933755286,High_Downtime
MCH_33,Idle,None,62.51920409837666,1.1691806505879365,5.7542002602841995,57.76412048458291,46.63617261863645,1192.0381379445148,57,16.996698087548523,0.8297751383229542,17.022486167704574,Optimal_Operation
MCH_59,Active,None,84.3441913283567,0.8149260378601486,5.995971645951762,58.249245173799764,60.01191172458968,1543.4365299249794,22,24.802778210831757,0.8448321101433554,15.516788985664466,Optimal_Operation
MCH_7,Active,None,69.1049081445775,0.8177012219249156,4.562819243872869,44.080596993360004,46.42582308950625,1045.1917030044476,77,15.732680621472113,0.8982954859473201,10.170451405267988,High_Downtime
MCH_56,Idle,None,67.13250010545521,1.9393478878536254,5.794956144729482,66.97304547503835,63.27126582144971,1413.6029467169974,72,17.94448020707636,0.7558082538793858,24.419174612061422,High_Downtime
MCH_41,Maintenance,None,73.85178997960304,2.593442527568256,4.7748756110228285,30.62901952059685,55.50930970102011,2043.364286878293,39,26.77830783296866,0.6733797367733971,32.66202632266029,Quality_Degraded
